Total training samples: 22
Epoch [1/200], Loss: 1.1472
Epoch [118/200], Loss: 0.6822
Epoch [119/200], Loss: 0.4608
Epoch [120/200], Loss: 0.4835
Epoch [121/200], Loss: 0.5846
Epoch [122/200], Loss: 0.4988
Epoch [123/200], Loss: 0.4779
Epoch [124/200], Loss: 0.4724
Epoch [125/200], Loss: 0.5168
Epoch [126/200], Loss: 0.4769
Epoch [127/200], Loss: 0.4221
Epoch [128/200], Loss: 0.3698
Epoch [129/200], Loss: 0.6386
Epoch [130/200], Loss: 0.4919
Epoch [131/200], Loss: 0.5294
Epoch [132/200], Loss: 0.4697
Epoch [133/200], Loss: 0.5609
Epoch [134/200], Loss: 0.5796
Epoch [135/200], Loss: 0.5725
Epoch [136/200], Loss: 0.4241
Epoch [137/200], Loss: 0.5337
Epoch [138/200], Loss: 0.6124
Epoch [139/200], Loss: 0.4695
Epoch [140/200], Loss: 0.6539
Epoch [141/200], Loss: 0.5946
Epoch [142/200], Loss: 0.4560
Epoch [143/200], Loss: 0.7057
Epoch [144/200], Loss: 0.4158
Epoch [145/200], Loss: 0.4511
Epoch [146/200], Loss: 0.4605
Epoch [147/200], Loss: 0.5661
Epoch [148/200], Loss: 0.3813
Epoch [149/200], Loss: 0.4464
Epoch [150/200], Loss: 0.5055
Epoch [151/200], Loss: 0.5372
Epoch [152/200], Loss: 0.7906
Epoch [153/200], Loss: 0.6604
Epoch [154/200], Loss: 0.7347
Epoch [155/200], Loss: 0.6282
Epoch [156/200], Loss: 0.9130
Epoch [157/200], Loss: 0.5102
Epoch [158/200], Loss: 0.6950
Epoch [159/200], Loss: 0.7263
Epoch [160/200], Loss: 0.5690
Epoch [161/200], Loss: 0.6422
Epoch [162/200], Loss: 0.6412
Epoch [163/200], Loss: 0.5185
Epoch [164/200], Loss: 0.4261
Epoch [165/200], Loss: 0.6108
Epoch [166/200], Loss: 0.6924
Epoch [167/200], Loss: 0.4784
Epoch [168/200], Loss: 0.4560
Epoch [169/200], Loss: 0.5483
Epoch [170/200], Loss: 0.6327
Epoch [171/200], Loss: 0.4906
Epoch [172/200], Loss: 0.5302
Epoch [173/200], Loss: 0.4604
Epoch [174/200], Loss: 0.5308
Epoch [175/200], Loss: 0.5380
Epoch [176/200], Loss: 0.5375
Epoch [177/200], Loss: 0.4139
Epoch [178/200], Loss: 0.4091
Epoch [179/200], Loss: 0.4534
Epoch [180/200], Loss: 0.4542
Epoch [181/200], Loss: 0.4841
Epoch [182/200], Loss: 0.6874
Epoch [183/200], Loss: 0.3944
Epoch [184/200], Loss: 0.6158
Epoch [185/200], Loss: 0.4375
Epoch [186/200], Loss: 0.6831
Epoch [187/200], Loss: 0.7185
Epoch [188/200], Loss: 0.4602
Epoch [189/200], Loss: 0.4125
Epoch [190/200], Loss: 0.4975
Epoch [191/200], Loss: 0.5415
Epoch [192/200], Loss: 0.4827
Epoch [193/200], Loss: 0.4463
Epoch [194/200], Loss: 0.4192
Epoch [195/200], Loss: 0.6841
Epoch [196/200], Loss: 0.5315
Epoch [197/200], Loss: 0.6468
Epoch [198/200], Loss: 0.6717
Epoch [199/200], Loss: 0.4836
Epoch [200/200], Loss: 0.5659
Train class_to_idx: {'bus_stop_gym': 0, 'bus_stop_xiang_feng': 1, 'ntou_donut': 2, 'ntou_freedom_ship': 3}
Support set size: 12 samples
Query set size: 10 samples
Query 0: True = bus_stop_gym, Predicted = bus_stop_gym
Query 1: True = bus_stop_gym, Predicted = bus_stop_gym
Query 2: True = bus_stop_xiang_feng, Predicted = bus_stop_xiang_feng
Query 3: True = bus_stop_xiang_feng, Predicted = bus_stop_xiang_feng
Query 4: True = ntou_donut, Predicted = ntou_donut
Query 5: True = ntou_donut, Predicted = ntou_donut
Query 6: True = ntou_donut, Predicted = ntou_donut
Query 7: True = ntou_freedom_ship, Predicted = ntou_freedom_ship
Query 8: True = ntou_freedom_ship, Predicted = ntou_freedom_ship
Query 9: True = ntou_freedom_ship, Predicted = ntou_freedom_ship
Few-shot prototype classification accuracy: 1.00
GT: bus_stop_gym, Pred: bus_stop_gym
GT: bus_stop_xiang_feng, Pred: bus_stop_xiang_feng
GT: ntou_donut, Pred: ntou_donut
GT: ntou_freedom_ship, Pred: ntou_freedom_ship
Test accuracy: 1.00

[AutoEval] Running experiments for few_shot_k = 1 to 5

[AutoEval] --- Testing few_shot_k = 1 ---
→ Train acc = 0.72, Test acc = 0.75

[AutoEval] --- Testing few_shot_k = 2 ---
→ Train acc = 0.71, Test acc = 0.75

[AutoEval] --- Testing few_shot_k = 3 ---
→ Train acc = 0.70, Test acc = 0.75

[AutoEval] --- Testing few_shot_k = 4 ---
→ Train acc = 0.50, Test acc = 1.00

[AutoEval] --- Testing few_shot_k = 5 ---
→ Train acc = 0.50, Test acc = 1.00
